user_id,test_id,test_name,test_date,raw_score,competency,manager_id
1,1,Computer Anatomy,2022-01-01,61,1,6
2,1,Computer Anatomy,2022-01-01,62,1,6
3,1,Computer Anatomy,2022-01-01,63,1,6
4,1,Computer Anatomy,2022-01-01,64,1,6
5,1,Computer Anatomy,2022-01-01,65,1,6
6,1,Computer Anatomy,2022-01-01,66,1,6
7,1,Computer Anatomy,2022-01-01,67,1,6
8,1,Computer Anatomy,2022-01-01,68,1,6
9,1,Computer Anatomy,2022-01-01,69,1,6
10,1,Computer Anatomy,2022-01-01,60,1,6
1,2,Data Types,2022-01-02,61,1,6
2,2,Data Types,2022-01-02,62,1,6
3,2,Data Types,2022-01-02,63,1,6
4,2,Data Types,2022-01-02,64,1,6
5,2,Data Types,2022-01-02,65,1,6
6,2,Data Types,2022-01-02,66,1,6
7,2,Data Types,2022-01-02,67,1,6
8,2,Data Types,2022-01-02,68,1,6
9,2,Data Types,2022-01-02,69,1,6
10,2,Data Types,2022-01-02,60,1,6
1,3,Variables,2022-01-03,61,1,6
2,3,Variables,2022-01-03,62,1,6
3,3,Variables,2022-01-03,63,1,6
4,3,Variables,2022-01-03,64,1,6
5,3,Variables,2022-01-03,65,1,6
6,3,Variables,2022-01-03,66,1,6
7,3,Variables,2022-01-03,67,1,6
8,3,Variables,2022-01-03,68,1,6
9,3,Variables,2022-01-03,69,1,6
10,3,Variables,2022-01-03,60,1,6
1,4,Functions,2022-01-04,61,1,6
2,4,Functions,2022-01-04,62,1,6
3,4,Functions,2022-01-04,63,1,6
4,4,Functions,2022-01-04,64,1,6
5,4,Functions,2022-01-04,65,1,6
6,4,Functions,2022-01-04,66,1,6
7,4,Functions,2022-01-04,67,1,6
8,4,Functions,2022-01-04,68,1,6
9,4,Functions,2022-01-04,69,1,6
10,5,Functions,2022-01-05,60,1,6
1,5,Boolean Logic,2022-01-05,61,1,6
2,5,Boolean Logic,2022-01-05,62,1,6
3,5,Boolean Logic,2022-01-05,63,1,6
4,5,Boolean Logic,2022-01-05,64,1,6
5,5,Boolean Logic,2022-01-05,65,1,6
6,5,Boolean Logic,2022-01-05,66,1,6
7,5,Boolean Logic,2022-01-05,67,1,6
8,5,Boolean Logic,2022-01-05,68,1,6
9,5,Boolean Logic,2022-01-05,69,1,6
10,5,Boolean Logic,2022-01-05,60,1,6
1,6,Conditionals,2022-01-06,61,1,6
2,6,Conditionals,2022-01-06,62,1,6
3,6,Conditionals,2022-01-06,63,1,6
4,6,Conditionals,2022-01-06,64,1,6
5,6,Conditionals,2022-01-06,65,1,6
6,6,Conditionals,2022-01-06,66,1,6
7,6,Conditionals,2022-01-06,67,1,6
8,6,Conditionals,2022-01-06,68,1,6
9,6,Conditionals,2022-01-06,69,1,6
10,6,Conditionals,2022-01-06,60,1,6
1,7,Loops,2022-01-07,61,1,6
2,7,Loops,2022-01-07,62,1,6
3,7,Loops,2022-01-07,63,1,6
4,7,Loops,2022-01-07,64,1,6
5,7,Loops,2022-01-07,65,1,6
6,7,Loops,2022-01-07,66,1,6
7,7,Loops,2022-01-07,67,1,6
8,7,Loops,2022-01-07,68,1,6
9,7,Loops,2022-01-07,69,1,6
10,7,Loops,2022-01-07,60,1,6
1,8,Data Structures,2022-01-08,61,1,6
2,8,Data Structures,2022-01-08,62,1,6
3,8,Data Structures,2022-01-08,63,1,6
4,8,Data Structures,2022-01-08,64,1,6
5,8,Data Structures,2022-01-08,65,1,6
6,8,Data Structures,2022-01-08,66,1,6
7,8,Data Structures,2022-01-08,67,1,6
8,8,Data Structures,2022-01-08,68,1,6
9,8,Data Structures,2022-01-08,69,1,6
10,8,Data Structures,2022-01-08,60,1,6
1,9,Lists,2022-01-09,61,1,6
2,9,Lists,2022-01-09,62,1,6
3,9,Lists,2022-01-09,63,1,6
4,9,Lists,2022-01-09,64,1,6
5,9,Lists,2022-01-09,65,1,6
6,9,Lists,2022-01-09,66,1,6
7,9,Lists,2022-01-09,67,1,6
8,9,Lists,2022-01-09,68,1,6
9,9,Lists,2022-01-09,69,1,6
10,9,Lists,2022-01-10,60,1,6
1,10,Dictionaries,2022-01-10,61,1,6
2,10,Dictionaries,2022-01-10,62,1,6
3,10,Dictionaries,2022-01-10,63,1,6
4,10,Dictionaries,2022-01-10,64,1,6
5,10,Dictionaries,2022-01-10,65,1,6
6,10,Dictionaries,2022-01-10,66,1,6
7,10,Dictionaries,2022-01-10,67,1,6
8,10,Dictionaries,2022-01-10,68,1,6
9,10,Dictionaries,2022-01-10,69,1,6
10,10,Dictionaries,2022-01-10,60,1,6
1,11,W/W Files,2022-01-11,61,1,6
2,11,W/W Files,2022-01-11,62,1,6
3,11,W/W Files,2022-01-11,63,1,6
4,11,W/W Files,2022-01-11,64,1,6
5,11,W/W Files,2022-01-11,65,1,6
6,11,W/W Files,2022-01-11,66,1,6
7,11,W/W Files,2022-01-11,67,1,6
8,11,W/W Files,2022-01-11,68,1,6
9,11,W/W Files,2022-01-11,69,1,6
10,11,W/W Files,2022-01-11,60,1,6
1,12,Exception Handling,2022-01-12,61,1,6
2,12,Exception Handling,2022-01-12,62,1,6
3,12,Exception Handling,2022-01-12,63,1,6
4,12,Exception Handling,2022-01-12,64,1,6
5,12,Exception Handling,2022-01-12,65,1,6
6,12,Exception Handling,2022-01-12,66,1,6
7,12,Exception Handling,2022-01-12,67,1,6
8,12,Exception Handling,2022-01-12,68,1,6
9,12,Exception Handling,2022-01-12,69,1,6
10,12,Exception Handling,2022-01-12,60,1,6
1,13,Quality Assurance,2022-01-13,61,1,6
2,13,Quality Assurance,2022-01-13,62,1,6
3,13,Quality Assurance,2022-01-13,63,1,6
4,13,Quality Assurance,2022-01-13,64,1,6
5,13,Quality Assurance,2022-01-13,65,1,6
6,13,Quality Assurance,2022-01-13,66,1,6
7,13,Quality Assurance,2022-01-13,67,1,6
8,13,Quality Assurance,2022-01-13,68,1,6
9,13,Quality Assurance,2022-01-13,69,1,6
10,13,Quality Assurance,2022-01-13,60,1,6
1,14,OOP,2022-01-14,61,1,6
2,14,OOP,2022-01-14,62,1,6
3,14,OOP,2022-01-14,63,1,6
4,14,OOP,2022-01-14,64,1,6
5,14,OOP,2022-01-14,65,1,6
6,14,OOP,2022-01-14,66,1,6
7,14,OOP,2022-01-14,67,1,6
8,14,OOP,2022-01-14,68,1,6
9,14,OOP,2022-01-14,69,1,6
10,15,OOP,2022-01-14,60,1,6
1,15,Recursion,2022-01-15,61,1,6
2,15,Recursion,2022-01-15,62,1,6
3,15,Recursion,2022-01-15,63,1,6
4,15,Recursion,2022-01-15,64,1,6
5,15,Recursion,2022-01-15,65,1,6
6,15,Recursion,2022-01-15,66,1,6
7,15,Recursion,2022-01-15,67,1,6
8,15,Recursion,2022-01-15,68,1,6
9,15,Recursion,2022-01-15,69,1,6
10,15,Recursion,2022-01-15,60,1,6
1,16,Databases,2022-01-16,61,1,6
2,16,Databases,2022-01-16,62,1,6
3,16,Databases,2022-01-16,63,1,6
